recipient_Name,recipient_Type,requirement_Date,long,lat,qty,pork,beef,mutton,poultry,fish,cabbage,lettuce,onions,potato,tomato,broccoli,carrot,cucumber,mushroom,rice,noodles,egg,peanut,soy,nut_A,q_Nut_A,egg_A,q_Egg_A,soy_A,q_Soy_A
Unity House,Homeless shelter,2024-07-05,104.763,1.287,67,2.49,3.18,3.63,1.76,3.31,1.8,0.87,4.73,3.84,3.79,1.46,0.93,3.62,4.42,4.7,4.37,2.71,3.52,4.62,Y,19,N,0,Y,10
New Beginnings Haven,Homeless shelter,2024-05-05,102.928,0.604,85,2.7,4.83,3.3,1.8,3.68,2.12,3.42,1.14,2.02,1.57,1.21,3.51,4.66,1.04,1.49,3.19,3.12,1.88,1.46,Y,3,Y,20,Y,20
Shelter of Serenity,Homeless shelter,2024-07-19,103.774,1.636,107,2.32,4.14,4.2,4.63,1.68,0.87,1.25,3.57,3.99,4.33,4.57,2.09,3.41,4.79,2.38,1.74,4.07,2.97,3.65,Y,5,Y,17,Y,9
Graceful Harbor Shelter,Homeless shelter,2024-07-03,103.243,0.307,123,2.79,4.78,3.12,1,4.01,2.15,1.63,4.22,4.66,3.34,2.03,2.27,2.46,4.61,4.52,3.34,0.9,4.44,3.4,Y,7,Y,6,Y,17
Safe Nights Haven,Homeless shelter,2024-06-24,103.124,1.741,115,2.3,1.55,2.9,2.05,1.26,3.06,4.31,2.29,4.02,2.81,2.21,1.36,2.72,2.68,4.84,4.44,4.51,3.99,3.91,N,0,N,0,Y,7
Haven of Light,Homeless shelter,2024-05-22,104.224,0.448,105,1.79,3.33,4.28,3.81,3.15,2.05,1.96,1.12,2,1,3.33,4.83,4.03,4.98,1.21,4.27,3.72,4.84,2.75,Y,16,N,0,Y,7
Harbor of Hope Shelter,Homeless shelter,2024-06-08,104.511,1.945,67,4.36,1.55,3.52,1.84,4.09,1.34,2.99,0.92,4.17,2.55,2.98,2.44,4.26,1.01,2.47,2.69,2.17,1.07,1.78,N,0,N,0,N,0
Shelter of Comfort,Homeless shelter,2024-05-23,103.275,1.362,71,2.57,2.48,4.4,2.22,1.58,2.83,4.03,2.44,4.21,2.79,2.56,4.64,3.54,1.59,4.78,2.9,2.48,1.82,1.61,Y,9,N,0,Y,9
Renewed Hope Shelter,Homeless shelter,2024-07-13,103.047,0.525,79,2.32,3.56,0.91,4.2,3.95,4.45,1.7,1.16,3.28,1.62,4.21,2.95,2.56,3.52,2.77,4.19,4.39,3.42,3.31,N,0,N,0,N,0
Fresh Start Shelter,Homeless shelter,2024-06-17,102.965,0.835,84,2.36,4.41,3.61,1.11,4.75,3.13,2.53,2.15,2.56,4.56,2.15,4.89,1.44,0.83,2.25,1.5,4.93,2.52,3.5,Y,5,Y,8,N,0
Light House Haven,Homeless shelter,2024-06-18,104.466,1.726,70,4.82,3.74,1.47,3.34,4.21,4.6,2.78,1.6,3.99,2.04,0.85,3.02,2.07,2.46,1.99,1.6,2.22,3.37,4.83,Y,3,Y,20,N,0
Compassionate Corner,Homeless shelter,2024-05-13,103.811,1.561,97,2.32,4.85,4.11,4.97,3.09,4.37,2.33,1.88,1.39,4.09,1.42,2.3,3.81,2.89,4.49,4.07,1.93,1.66,1.74,Y,9,Y,4,N,0
Dignity House,Homeless shelter,2024-05-16,104.049,1.469,122,2.38,4.45,3.88,2.76,2.65,2.9,2.4,3.7,1.89,3.53,1.89,2.34,2.64,3.11,3.88,4.08,4.53,2.36,2.89,Y,13,Y,6,Y,9
Homestead Haven,Homeless shelter,2024-05-20,103.43,1.734,89,2.05,3.21,2.71,1.89,1.49,2.03,3.64,1.5,2.91,4.57,4.6,4.5,3.93,4.02,3.92,4.38,2.35,1.82,0.82,Y,10,N,0,Y,13
Journey’s End Shelter,Homeless shelter,2024-05-12,103.154,0.306,74,2.17,3.65,2.24,3.64,2.87,4.57,4.41,3.6,3.42,4.74,0.86,2.94,2.93,4.88,3.92,4.95,4.64,4.59,1.93,N,0,N,0,N,0
Stepping Stone Shelter,Homeless shelter,2024-06-24,103.166,0.515,73,1.42,2.9,3.52,3.49,3.71,4.89,1.48,2.83,4.29,2.32,4.32,4.39,3.22,3.97,4.63,2.07,4.83,4.98,1.32,Y,11,N,0,N,0
Secure Shelter,Homeless shelter,2024-06-02,104.443,0.99,57,2.17,4.9,4.19,1.24,1.92,1.55,2.98,2.48,4.34,4.34,1.35,1.84,4.65,1.59,3.28,2.63,4.05,4.92,1.06,Y,2,N,0,Y,20
Refuge of Care,Homeless shelter,2024-05-25,104.76,0.689,94,2.42,2.57,4.62,0.94,4.42,4.99,1.38,1.71,4.01,1.57,0.82,2.35,3.27,1.03,3.4,1.61,1.86,3.71,3.34,N,0,N,0,N,0
Heart Haven Shelter,Homeless shelter,2024-05-11,104.208,1.577,87,3.51,2.53,1.89,1.53,1.01,4.01,1.16,4.55,1.26,2.08,4.66,4.14,1.38,2.33,1.44,1.65,1.03,3.81,1.28,N,0,Y,19,Y,16
Paws Haven,Animal shelter,2024-05-04,103.344,2.128,74,4.3,3.03,2.89,4.86,2.87,2.24,4.88,2.93,4.59,1.38,2.68,4.55,2.89,4.92,1.93,2.76,4.76,1.4,1.29,Y,9,Y,9,N,0
Furry Friends Sanctuary,Animal shelter,2024-05-28,104.439,0.638,89,2.7,1.92,3.21,0.81,4.29,4.28,4.93,4.62,5,1.77,1,4.13,3.23,2.37,2.61,1.2,3.82,1.34,4.86,Y,18,Y,4,N,0
Safe Paws Shelter,Animal shelter,2024-05-22,102.904,2.014,77,1.63,2.99,1.59,4.19,1.35,3.67,4.79,0.91,2.13,4.19,4.25,3.45,2.53,2.98,2.02,1.18,4.57,3.98,1.65,Y,16,N,0,N,0
Whiskers Haven,Animal shelter,2024-07-23,102.842,1.158,60,4.05,2.67,2.86,1.41,1.47,4.22,4.73,2.15,3.62,2.83,4.6,2.96,3.81,2.47,1.05,0.92,1.85,1.15,2.18,Y,4,N,0,N,0
Pet Haven Rescue,Animal shelter,2024-07-13,104.4,0.317,71,3.6,3.85,3.96,3.69,3.88,4.7,1,1.69,0.89,3,1.53,1.06,4.71,3.65,3.14,2.91,3.05,3.96,3.43,Y,10,Y,13,Y,15
Animal Haven,Animal shelter,2024-07-23,103.138,0.458,62,2.48,2.65,2.06,0.81,3.91,1.45,4.77,3.74,3.87,2.12,4.64,3.83,2.75,2.08,3.34,0.9,4.25,4.56,0.81,Y,17,Y,20,Y,17
Paws and Claws Shelter,Animal shelter,2024-06-23,103.738,1.334,87,3.16,2.48,4.96,2.92,2.06,1.64,1.27,1.81,0.85,4.57,4.31,2.53,3.23,2.8,4.95,4.2,3.83,4.03,0.84,N,0,Y,17,Y,16
Animal Refuge,Animal shelter,2024-06-04,104.742,0.31,68,2.72,1.07,1.49,4,1.26,2.72,3.51,3.06,4.65,2.93,3.66,2.97,3.02,3.92,4.89,1.32,3.07,1.69,2.36,N,0,N,0,N,0
Happy Tails Shelter,Animal shelter,2024-07-12,103.533,0.479,67,3.6,4.54,4.75,2.25,4.22,4.36,1.63,0.91,3.59,2.82,3.4,2.11,4,3.52,1.23,2.22,4.78,0.93,2.94,N,0,N,0,Y,11
Purrfect Place Shelter,Animal shelter,2024-07-10,102.871,2.227,118,4.44,2.09,3.53,3.71,1.25,4.95,2.49,3.73,1.1,4.98,4.11,4.77,1.58,4.02,3.33,1.16,2.48,1.57,2.05,N,0,Y,2,Y,18
Four Paws Rescue,Animal shelter,2024-07-12,103.003,1.076,114,1.26,3.32,4.2,4.78,3.25,3.33,2.83,3.89,0.89,4.32,1.15,1.38,2,1.34,1.11,0.84,2.6,2.22,4.76,Y,15,N,0,N,0
Animal Angels Shelter,Animal shelter,2024-07-28,103.948,0.593,108,2.13,4.17,1.54,2.14,1.17,4.5,3.83,3.54,4.13,1.45,1.07,2.67,2.08,2.08,3.49,3.85,1.47,2.16,1.29,Y,4,Y,11,N,0
Rescue Paws Shelter,Animal shelter,2024-05-06,104.113,1.506,105,1.71,2,2.33,3.03,1.67,2.39,2.89,0.94,4.97,1.36,4.59,1.94,3.09,2.52,3.6,1.53,2.46,0.82,4.05,N,0,N,0,Y,3
Paw Prints Haven,Animal shelter,2024-06-15,103.878,1.89,91,4.84,4.84,4.74,4.13,4.1,1.13,2.97,0.94,1.06,4.55,2.22,1.2,3.19,1.13,2.23,1.91,2.72,3.76,1.74,N,0,N,0,Y,10
Happy Paws Shelter,Animal shelter,2024-06-06,104.501,2.242,52,1.61,2.08,4.96,2.25,2.61,3.56,2.41,3.78,1.89,2.69,4.92,1.49,1.77,4.18,2.86,1.83,1.8,2.16,4.85,Y,15,N,0,Y,4
Fur-Ever Friends,Animal shelter,2024-07-19,103.637,1.552,56,4.12,2.32,3.29,3.36,2.97,1,3.33,3.87,4.5,1.83,3.09,3.07,4.04,4.54,3.78,4.02,3.02,2.03,2.63,N,0,N,0,Y,6
Critter Haven,Animal shelter,2024-07-08,104.766,0.46,99,3.09,4.86,3,2.6,1.05,3.89,4.05,1.09,4.24,1.43,2.74,2.01,2.51,1.89,4.54,2.33,1.99,1.56,1.04,N,0,N,0,Y,4
Gentle Paws Shelter,Animal shelter,2024-05-13,102.949,1.386,119,3.94,0.93,1.26,2.48,1.22,2.56,1.31,2.19,1.28,2.14,4.77,3.23,3.62,3.36,2.03,1.98,1.59,4.55,4.7,N,0,Y,8,Y,2
Animal Oasis,Animal shelter,2024-06-27,103.68,1.308,50,4.28,2.23,4.04,4.84,2.49,3.87,2.78,2.88,1.33,4.25,4.64,3.21,1.08,4.41,1.58,4.22,4.68,4.61,1.47,Y,15,N,0,N,0
Shelter of Love,Animal shelter,2024-05-25,104.288,2.233,122,1.73,4.93,4.38,2.82,2.66,3.71,2.61,2.18,2.58,2.74,2.17,3.68,4.18,3.14,4.2,2.52,4.65,1.54,4.69,Y,5,N,0,N,0
Paws and Whiskers Haven,Animal shelter,2024-06-05,104.459,0.928,96,1.29,1.09,1.2,2.47,0.87,1.64,3.36,2.47,1.42,1.66,3.59,2.25,2.66,3.82,2.99,4.73,1.36,2.85,1.59,Y,12,Y,2,N,0
Wagging Tails Shelter,Animal shelter,2024-07-07,103.476,2.278,114,2.47,2.28,3.31,1.8,3.26,1.34,3.84,4.4,2.54,3.29,4.04,1.3,1.95,2.62,1.67,4.63,4.32,2.23,0.85,Y,3,N,0,N,0
Pet Refuge Haven,Animal shelter,2024-05-28,104.329,0.657,105,4.01,3.98,3.87,2.02,4.29,4.06,2.25,4.31,2.88,3.54,2.41,0.82,4.68,4.68,3.65,4.73,2.8,1.94,4.43,N,0,N,0,Y,16
Safe Haven for Pets,Animal shelter,2024-05-16,104.197,1.164,112,4.49,1.1,2,2.51,4.49,0.95,3.32,2.43,4.13,3.47,4.78,2.12,3.32,4.47,3.47,2.11,4.46,4.51,3.8,Y,3,Y,17,Y,15
Pawsitive Rescue,Animal shelter,2024-06-27,103.932,2.225,78,2.14,4.32,1.12,3.96,1.76,1.83,3.65,3.96,3.39,2.11,1.22,1.77,3.99,3.11,4.58,2.79,3.11,4.42,2.95,N,0,Y,11,N,0
Bark and Purr Shelter,Animal shelter,2024-06-25,104.368,1.75,92,2.38,3.56,2.77,4.25,2.45,4.37,1.8,3.93,1.71,1.41,4.21,3.83,4.81,0.88,3.33,2,2.2,4.52,3.07,Y,11,Y,2,Y,14
Furry Hearts Rescue,Animal shelter,2024-06-27,102.951,0.302,121,2.25,1.33,1.07,2.94,3.43,2.37,4.07,3.36,3.46,3.31,1.98,2.23,4.61,2.98,3.13,4.4,3.44,4.27,4.61,N,0,Y,11,Y,12
Pet Sanctuary,Animal shelter,2024-06-23,103.827,0.414,98,1.98,2.16,2.5,1.01,4.41,1.56,2.6,4.28,3.16,1.08,4.4,4.54,2.86,3.07,1.23,2.6,1.58,2.27,2.83,Y,16,N,0,Y,6
Homeless Paws Shelter,Animal shelter,2024-05-31,103.123,0.915,74,3.25,2.48,4.09,2.33,3.61,0.9,4.61,3.85,2.35,2.35,3.87,1.67,1.62,4.44,4.42,2.56,1.67,4.12,2.54,Y,20,Y,2,N,0
Animal Shelter Haven,Animal shelter,2024-05-10,104.349,1.284,102,4.08,1.03,3.57,2.45,4.39,3.49,2.83,3.33,4.77,4.96,3.16,4.29,3.29,1.35,3.03,3.18,3.67,3.03,1.1,Y,9,N,0,Y,8
Paw Haven Rescue,Animal shelter,2024-07-23,104.226,1.235,83,1.18,1.7,2.23,1.5,3.69,2.23,1.44,3.22,1.78,2.77,4.27,2.83,4.48,0.95,4.62,3.49,3.55,3.46,2.98,N,0,N,0,Y,13
Compassionate Paws Shelter,Animal shelter,2024-07-18,102.954,2.041,86,3.85,3.71,1.84,2.55,4.99,1.35,3.56,2.97,1.34,4.79,1.91,3.57,2.13,2.93,4.26,3.4,1.95,1.17,2.32,N,0,Y,16,N,0
Shelter of Paws,Animal shelter,2024-06-14,103.981,1.299,76,4.79,2.67,4.79,2.99,1.48,2.73,4.85,0.95,3.28,1.64,2.77,3.93,2.18,4.5,1.85,4.51,1.15,2.88,3.18,N,0,Y,8,Y,11
Pawprints Rescue,Animal shelter,2024-05-23,103.883,2.146,104,4.91,4.18,0.82,2.46,3.76,4.95,2.17,3.78,1.04,1.68,1.56,3.2,3.31,1.9,4.37,3.46,1.28,3.05,2.85,N,0,Y,8,Y,16
Safe Haven Animal Shelter,Animal shelter,2024-05-03,104.489,0.834,112,1,2.27,3.77,4,1.47,1.93,1.38,3.98,3.79,2.29,0.83,2.46,4.18,3.03,2.28,4.79,1.09,3.64,1.97,Y,5,N,0,Y,18
Fur-Ever Home Shelter,Animal shelter,2024-06-15,103.008,0.9,55,2.97,2.74,1.68,1.29,2.3,4.75,1.73,2.06,3.54,2.74,3.09,4.47,2.86,3.39,2.34,4.02,2.16,4.96,4.48,N,0,N,0,Y,9
Pet Haven Shelter,Animal shelter,2024-06-19,103.703,0.609,93,4.64,0.97,2.65,1.48,2.75,3.97,1.39,3.24,2.63,1.02,1.49,2.96,3.32,0.92,2.37,3.6,1.78,3.47,2.53,Y,20,Y,9,N,0
Gentle Hearts Animal Shelter,Animal shelter,2024-05-13,103.765,2.102,61,2.76,3.04,0.88,4.23,3.8,1.79,2.25,4.22,3.03,4.38,3.34,4.8,3.82,1.92,2.45,1.02,3.52,3.37,2.89,N,0,N,0,Y,2
Whiskers and Tails Shelter,Animal shelter,2024-06-05,103.599,2.127,111,4.82,4.44,2.67,4.37,1.11,4.76,3.39,2.18,2.84,3.8,3.08,3.18,3.61,1.17,2.09,3.33,4.87,3.21,3.62,N,0,N,0,Y,16
Animal Care Shelter,Animal shelter,2024-06-10,104.611,2.244,109,1.55,3.6,1.1,3.54,0.84,1.87,4.77,1.12,4.64,2,3.64,4.09,4.29,1.97,3.81,1.06,4,3.67,3.26,N,0,Y,9,Y,2
Pet Rescue Haven,Animal shelter,2024-06-09,104.65,1.541,75,2.9,1.92,2.82,2.98,4.77,2.61,4.07,2.05,3.92,3.9,2.93,3.81,3.53,4.05,0.99,2.3,1.47,4.51,1.73,Y,10,N,0,Y,12
Safe Paws Refuge,Animal shelter,2024-07-18,103.778,0.696,99,3.11,1,3.01,2.22,0.84,1.99,4.31,4.8,1.25,3.41,4.51,2.78,3.69,1.4,4.11,4.96,3.12,3.24,2.82,Y,20,N,0,Y,6
Happy Paws Haven,Animal shelter,2024-05-21,104.377,1.981,56,2.47,1.27,1.06,2.94,2.67,2.53,2.3,3.29,1.9,4.69,3.54,1.63,2.73,3.96,2.44,4.29,2.16,2.71,0.9,Y,3,Y,15,N,0
Animal Rescue Shelter,Animal shelter,2024-06-29,104.688,1.128,57,1.27,4.96,4.79,1.38,1.58,4.82,4.82,1.56,4.27,3.48,4.02,3.63,3.34,4.41,1.5,4.5,3.69,1.54,2.77,N,0,N,0,Y,19
Compassionate Pets Shelter,Animal shelter,2024-05-18,102.894,0.865,124,1.27,4.6,4.06,3.68,4.31,2.49,2.14,2.16,2.52,3.8,2.91,1.84,4.08,2.28,2.2,4.09,4.24,2.51,2.5,N,0,N,0,N,0
Paws for Hope,Animal shelter,2024-05-11,104.203,2.122,64,3.94,1.38,4.74,1.83,4.2,2.71,1.27,3.82,4.91,2.98,2.92,1.15,1.5,2.63,3.79,0.83,0.96,3.1,4.1,Y,13,N,0,Y,15
Furry Friends Refuge,Animal shelter,2024-06-29,103.072,1.785,124,1.33,3.52,1.26,3.05,4.24,4.57,3.84,4.96,3.9,3.06,1.28,1.07,2.14,3.25,1.66,2.3,0.93,2.11,0.85,N,0,Y,20,N,0
Loving Paws Shelter,Animal shelter,2024-07-08,103.894,0.498,120,4.41,4.3,2.68,1.94,1.46,2.15,3.16,1.23,4.76,3.12,1.08,1.54,4.95,2.34,3.38,0.87,1.87,3.42,4.88,Y,6,Y,10,Y,15
Animal Friends Haven,Animal shelter,2024-06-16,104.7,0.569,112,4.19,1.91,3.97,4.93,1.53,3.39,4.32,2.35,4.22,3.73,3.29,0.91,1.33,0.83,4.67,1.17,3.03,0.84,1.36,N,0,Y,20,Y,9
Pawsitive Haven,Animal shelter,2024-07-29,104.753,2.026,76,2.23,4.85,1.23,1.6,1.69,4.93,1.9,4.99,1.43,4.05,3.98,4.73,1.9,1.8,1.03,4.54,2.4,4.75,4.81,N,0,Y,19,N,0
Homeless Pets Refuge,Animal shelter,2024-06-23,102.851,1.932,115,3.01,3.06,4.72,2.68,1.25,1.5,2.23,3.32,4.33,2.84,2.69,3.68,1.17,4.37,2.68,1.08,3.92,1.67,3.45,N,0,N,0,N,0
Fur-Ever Friends Shelter,Animal shelter,2024-07-18,102.916,0.948,96,2.98,4.97,4.89,4.02,2.91,1.26,3.07,0.97,4.28,4.96,3.97,3.16,1.38,3.28,0.95,2.02,3.68,2.27,3.63,Y,6,N,0,N,0
Shelter of Hope,Animal shelter,2024-05-22,103.72,2.195,87,2.12,3.1,1.3,2.98,2.83,1.97,1.28,2.16,1.39,1.07,2.71,4.92,1.88,1.6,1,1.03,3.44,2.98,1.3,N,0,N,0,N,0
Whiskers Rescue Shelter,Animal shelter,2024-05-05,103.865,1.535,116,3.86,1.79,4.47,3.06,4.96,2.53,2.6,2.28,4.32,4.92,0.96,2.66,3.38,4.92,2.17,4.08,3.12,1.78,4.55,Y,2,Y,16,Y,16
Critter Care Shelter,Animal shelter,2024-06-08,104.821,0.381,93,1.7,4.03,3.85,1.71,0.85,3.9,4.47,1.52,3.66,2.62,1.65,3.28,3.32,3.71,1.64,2.14,4.18,4.87,1.23,Y,20,Y,20,Y,8
Paw Prints Refuge,Animal shelter,2024-05-29,103.455,1.823,112,4.33,4.01,1.38,2.72,2.87,4.66,3.58,0.91,1.15,4.81,3.33,1.22,3.17,3.71,2.66,1.74,2.5,3.19,2.52,N,0,N,0,Y,4
Animal Haven Shelter,Animal shelter,2024-06-02,104.23,1.426,58,1.96,2.12,4.51,2.41,1.58,4.95,4.35,1.09,2.16,1.76,4.99,3.7,1.22,3.17,2.66,4.2,3.88,2.79,3.12,Y,19,N,0,N,0
Paws and Claws Refuge,Animal shelter,2024-06-30,103.781,0.61,119,1.67,1.52,3.13,1.12,3.88,2.43,4.85,3.47,2.08,2.51,3.25,4.89,2.23,1.53,3.26,3.02,3.65,4.21,1.72,N,0,Y,13,Y,11
Happy Tails Haven,Animal shelter,2024-07-11,104.454,1.779,101,3.5,4.71,1.21,2.88,1.29,3.78,2.63,1.98,3.79,4.34,2.05,4.98,1.1,4.22,1.61,2.36,1.32,3.15,2.88,N,0,N,0,Y,17
Pet Safe Shelter,Animal shelter,2024-05-14,103.025,0.469,76,2.37,2.78,2.51,1.71,2.63,1.63,2.28,3.94,1.72,3.06,2.56,1.37,4.08,3.17,2.05,3.76,2.9,1.67,3.55,Y,10,N,0,Y,11
Gentle Paws Haven,Animal shelter,2024-06-09,104.699,2.105,71,0.97,1.3,4.5,4.27,4.97,0.98,0.8,1.06,2.77,3.75,2.43,0.97,3.14,3.69,1.86,4.49,3.24,1.6,3.02,N,0,Y,4,N,0
Whiskers and Paws Shelter,Animal shelter,2024-05-01,104.708,1.013,121,1.62,4.79,3.03,3.63,3.46,2.67,2.11,1.09,2.34,3.34,2.66,0.86,1.1,2.92,2.46,2.28,2.31,2.41,1.44,Y,10,N,0,N,0
Pawsitive Pet Haven,Animal shelter,2024-05-08,103.766,1.485,69,1.92,3.76,2.88,2.99,3.33,4.83,2.29,2.05,2.55,1.91,2.32,1.54,3.14,3.11,4.48,3.23,1.83,1.92,3.91,Y,6,Y,18,Y,4
Rescue Fur Haven,Animal shelter,2024-06-07,102.972,2.213,62,4.93,3.55,3.78,1.67,4.86,4.82,4.21,3.97,2.58,3.93,2.52,4.63,2.21,4.13,1.32,3.06,3.72,4.19,4.2,N,0,N,0,Y,9
Paw Haven,Animal shelter,2024-05-22,103.487,1.211,68,3.43,1.64,4.28,1.66,3.25,3.17,2.99,1.52,4.22,3.93,1.91,1.41,2.62,2.48,2.42,2.24,2.64,4.99,4.47,Y,20,N,0,Y,19
Furry Friends Shelter,Animal shelter,2024-05-04,104.263,1.722,72,3.35,1.25,1.31,1.99,2.11,2.04,1.97,3.01,4.83,3.54,4.47,4.82,4.34,2.81,4.03,2.94,1,3.77,1.28,N,0,Y,2,N,0
Safe Paws Haven,Animal shelter,2024-05-04,104.397,0.97,119,2.87,2.68,2.36,2.19,1.87,0.89,3.04,0.87,1.18,3.81,3.74,3.28,3.62,2.9,4.99,2.76,3.69,1.39,4.33,Y,11,N,0,N,0
Pet Love Shelter,Animal shelter,2024-05-02,104.218,0.61,94,2.71,3.71,4.3,2.65,4.75,1.94,4.67,0.8,3.99,4.25,2.97,2.24,1.86,3.55,3.58,2.73,1.26,4.47,3.96,N,0,Y,15,Y,9
Whiskers Haven Shelter,Animal shelter,2024-07-24,104.338,0.833,66,3.57,3.98,4.02,4.55,2.49,1.57,3.08,4.66,3.64,1.42,3.51,4.7,4.42,3.3,2.39,1.01,3.72,3.68,2.56,Y,15,N,0,Y,16
Paws and Tails Shelter,Animal shelter,2024-06-13,103.433,0.476,76,3.55,2.56,2.57,4.61,3.12,3.22,1.69,3.68,2.09,2.49,2.28,2.2,4.13,0.95,1.32,1.44,1.44,1.87,4.03,N,0,N,0,N,0
Fur-Ever Safe Haven,Animal shelter,2024-06-23,104.669,0.892,117,1.79,3.27,3.59,4.7,0.9,1.12,2.15,1.5,0.87,1.9,2.67,1.36,3.88,3.48,2.28,2.99,3.76,4.09,3.93,N,0,N,0,Y,19
Animal Angels Haven,Animal shelter,2024-07-14,103.044,0.622,54,3.87,4.8,4.94,4.34,4.53,0.87,2.22,2.45,2.55,3.22,1.16,2.08,2.2,2.8,1.95,4.64,4.47,2.7,2.85,Y,8,Y,15,Y,10
Safe Haven for Animals,Animal shelter,2024-05-25,102.84,1.269,92,0.91,2.5,1.59,2.61,1.95,1.31,4.77,1.35,4.36,2,0.87,3.3,4.89,3.37,2.23,4.4,4.93,3.16,2.43,N,0,Y,18,N,0
Gentle Paws Rescue,Animal shelter,2024-06-13,103.586,1.385,122,1.61,4.47,1.97,1.27,3.06,2.92,3.07,3.26,3.11,2,3.57,0.98,3.48,4.62,4.02,1.38,1.82,1.74,2,Y,10,Y,20,N,0
Critter Refuge Shelter,Animal shelter,2024-06-20,103.123,0.446,84,3.81,2.71,3.42,4.74,3.34,4.38,3.21,4.69,4.49,3.41,3.58,3.32,1.87,4.37,2.79,1.95,3.54,4.17,2.87,Y,7,Y,7,Y,3
Loving Paws Haven,Animal shelter,2024-05-12,104.249,1.359,95,1.04,3.37,3.46,1.73,2.89,3.38,1.51,0.83,1.57,1.91,2.74,3.53,3.88,4.18,4.74,1.9,3.04,1,4.17,N,0,Y,16,Y,17
Paws and Whiskers Rescue,Animal shelter,2024-05-04,103.269,1.555,73,2.11,4.19,4.42,1.78,1.64,1.25,1.78,2.96,2.09,3.05,1.45,2.95,4.05,2.17,1.11,3.32,4.62,1.24,4.69,N,0,Y,11,N,0
Bark and Purr Haven,Animal shelter,2024-05-18,104.613,0.988,87,3.11,4.38,2.72,3.71,0.8,2.42,2.03,1.08,4.34,2.56,2.64,2.09,4.79,4.28,4.34,3.79,1.33,1.15,3.47,Y,19,Y,19,N,0
Whiskers Sanctuary,Animal shelter,2024-06-21,104.356,1.13,113,1.05,4.7,1.19,3,4.05,1.69,2.46,1.77,2.1,2.93,1.73,1.51,2.42,1.68,4.05,2.44,3.59,2.19,0.98,N,0,N,0,N,0
Rescue Tails Shelter,Animal shelter,2024-06-10,103.252,1.377,69,2.09,4.13,2.79,2.73,4.01,2,3.67,4.69,4.57,0.86,1.78,2.95,2.89,4.68,1.75,4.36,3.92,4.65,2.83,N,0,Y,12,N,0